ru_name;en_name
ЭДУАРД;EDUARD
АБАЛЯН;ABALYAN
ГЕОРГИЙ;GEORGY
АБАШВИЛИ;ABASHVILI
АНАСТАСИЯ;ANASTASIJA
АБАШИДЗЕ;ABASJIDZE
ДАВИД;DODO
АБАШИДЗЕ;ABASHIDZE
ЛЕВАН;LEVAN
ЛЕЙЛА;LEILA
НИНО;NINO
АБЕСАДЗЕ;ABESADZE
НИЯ;NIYA
ГЕВОРК;GEVORG
АБОВ;ABOV
ВАЛЕРИ;VALERI
АБРАМИДЗЕ;ABRAMIDZE
ЕВГЕНИЙ;EVGENY
АБРАМЯН;ABRAMYAN
КАРЕН;KAREN
ГЕОРГИЙ;GIORGI
ПАПУНАИШВИЛИ;ABURJANIA
ИРАКЛИЙ;IRAKLI
АБУСЕРИДЗЕ;ABUSERIDZE
АВАКЯН;AVAGYAN
МАРИАМ;MARIAM
АВАЛИАНИ;AVALIANI
ЗУРАБ;ZURAB
АВАЛИШВИЛИ;AVALISHVILI
ЮРИЙ;YURY
АВЕТ;AVET
АВЕТИСЯН;AVETISYAN
МИХАИЛ;MIKHAIL
АГАДЖАНОВ;AGHAJANOV
КАРАПЕТ;KARAPET
АГАДЖАНЯНЦ;AGADZANIAN
ГАСАН-БЕК;HASAN
АГАЛАРОВ;AGALAROV
ИДРИС;IDRIS
РУБЕН;RUBEN
АГАМИРЗЯН;AGAMIRZIAN
АБЕЛ;ABEL
АГАНБЕГЯН;AGANBEGYAN
БОРИС;BORIS
АГАПОВ;AGAPOV
НАТАЛИЯ;NATALIA
АГАПЬЕВА;AGAPEVA
АШОТ;ASHOT
АГАРОНОВ;AHARONOV
ГРИГОР;GRIGOR
АГАРОНЯН;AHARONYAN
НИКОЛ;NIKOL
АГБАЛЯН;AGHBALIAN
АГНИАШВИЛИ;AGNIASHVILI
ГЕОРГИЙ;GEORGI
АДАМИА;ADAMIA
АРАМ;ARAM
АДАМЯН;ADAMYAN
ЛЕЙЛА;LEYLA
САТЕНИК;SATENIK
ВЛАДИСЛАВ;VLADISLAV
АДЕЛЬХАНОВ;ADELKHANOV
ВЛАДИМИР;VLADIMIR
АДЖАМОВ;ADZHAMOV
ГУРАМ;GURAM
АДЖОЕВ;ADZHOYEV
ФРЕД;FRED
АДРА;ADRA
ВАЖА;VAZHA
АЗАРАШВИЛИ;AZARASHVILI
МАЙЯ;MAIA
ИРАКЛИ;IRAKLI
АЗАРОВИ;AZAROVI
ВИКТОР;VIKTOR
АЗАТЯН;AZATYAN
ЛЕОНИД;LEONID
АЗГАЛДЯН;AZGALDYAN
АЗМАЙПАРАШВИЛИ;AZMAIPARASHVILI
ШАЛВА;SHALVA
СУРЕН;SUREN
АЙВАЗЯН;AYVAZYAN
СОФЬЯ;SOFYA
АКИМОВА;AKIMOVA
РАФАЭЛЬ;RAFAEL
АКОПОВ;AKOPOV
СТЕПАН;STEPAN
РОБЕРТ;ROBERT
АКОПЯН;HAKOBYAN
КАХАБЕР;KAKHABER
АЛАДАШВИЛИ;ALADASHVILI
ГИУЛИ;GIULI
АЛАСАНИЯ;ALASANIA
АРТО;ARTO
АЛЕКСАНЯН;ALEKSANYAN
ВЛАДИМИР;LADO
АЛЕКСИ-МЕСХИШВИЛИ;ALEKSI-MESKHISHVILI
АЛЕКСИДЗЕ;ALEKSIDZE
ДМИТРИЙ;DMITRY
РАТИ;RATI
АЛЕКСИЙ;LEKSO
АЛЕКСИШВИЛИ;ALEKSISHVILI
ХАДИДЖА;XADICA
АЛИБЕКОВА;ALIBAYOVA
МАКСУД;MAQSUD
АЛИЕВ;@LIYEV
АБРАМ;ABRAHAM
АЛИХАНОВ;ALIKHANOV
СЕРГЕЙ;SERGEY
АРТЁМ;ARTYOM
АЛИХАНЬЯН;ALIKHANIAN
ГЕВОРК;GEVORK
АЛИХАНЯН;ALIKHANOV
НАИБА;NAIB@
АЛЛАХВЕРДИЕВА;ALLAHVERDIYEVA
ГЕНРИХ;HENRIKH
АЛТУНЯН;ALTUNYAN
ЯКОВ;IAKOB
АЛХАЗОВ;ALKHAZIAN
НОДАР;NODAR
АМАГЛОБЕЛИ;AMAGHLOBELI
АЛЕКСАНДР;ALEKSANDR
АМАС;AMAS
ЭЛГУДЖА;ELGUJA
АМАШУКЕЛИ;AMASHUKELI
ВИКТОР;VICTOR
АМБАРЦУМЯН;AMBARTSUMIAN
АМЕДЯН;AMEDYAN
САНДРО;SANDRO
АМИНАШВИЛИ;AMINASHVILI
ТЕНГИЗ;TENGIZ
АМИРЭДЖИБИ;AMIREJIBI
ЧАБУА;CHABUA
АМОНАШВИЛИ;AMONASHVILI
НИНА;NINA
АНАНИАШВИЛИ;ANANIASHVILI
ЭЛИЗБАР;ELIZBAR
МАНАНА;MANANA
АНАСАШВИЛИ;ANASASHVILI
ЭТЕРИ;ETERI
АНДЖАПАРИДЗЕ;ANDJAPARIDZE
АНДРИАСЯН;ANDRIASYAN
КИРА;KIRA
АНДРОНИКАШВИЛИ;ANDRONIKOVA
ИВАН;IVANE
АНДРОНИКОВ;ANDRONIKASHVILI
ЯССЕ;YASSE
АНДРОНИКОВ;ANDRONIKOV
САЛОМЕЯ;SALOMEA
АНДРОНИКОВА;ANDRONIKOVA
АНИКИН;ANIKIN
МАРГАРИТА;MARQARITA
АННИНСКАЯ;ANNENSKAYA
АНПИЛОГОВ;ANPILOGOV
АНТАДЗЕ;ANTADZE
АННА;ANNA
АНТОНОВСКАЯ;ANTONOVSKA
АНТОНЯН;ANTONYAN
АНЧАБАДЗЕ;ANCHABADZE
ТИМУР;TIMUR
АПАКИДЗЕ;APAKIDZE
ИГОРЬ;IGOR
АПАСЯН;APASYAN
АПОЯН;APOYAN
АПРЕСЯН;APRESYAN
МАМУКА;MAMUKA
АПЦИАУРИ;APTSIAURI
ЭДВАРД;EDVARD
АРАБ-ОГЛЫ;ARAB-OGLY
АРАБАДЖЯН;ARABADZHYAN
АРЧИЛ;ARCHIL
АРВЕЛАДЗЕ;ARVELADZE
РЕВАЗ;REVAZ
ШОТА;SHOTA
МОИСЕЙ;MOISSEI
АРГУТИНСКИЙ-ДОЛГОРУКИЙ;ARGOUTINSKI-DOLGOROUKI
АРГУТИНСКИЙ-ДОЛГОРУКОВ;ARGUTINSKY-DOLGORUKOV
ПЁТР;PETER
ЛАВРЕНТИЙ;LAVRENTI
АРДАЗИАНИ;ARDAZIANI
САЛОМЕЯ;SALOME
АРЕШЯН;ARESHYAN
АРЗУМАНЯН;ARSUMANJAN
ГЕВОРГ;GEVORG
АРМЕНЯН;ARMENYAN
АРОШИДЗЕ;AROSHIDZE
АРСЕН;ARSEN
БАГРАТИОНИ;TBILISI
КЛАРА;CLARA
АРСЕНЕВА;ARSENEVA
ПАВЕЛ;PAVEL
АРСЕНОВ;ARSYONOV
АРСЕНЯН;ARSENYAN
АРУТЮНОВ;ARUTYUNOV
АРМАИС;ARMAIS
АРУТЮНОВ;ARUTUNOFF
АРУТЮНЯН;ARUTYUNIAN
АРУТЮНЯН;ARUTYUNYAN
АРЧВАДЗЕ;ARCHVADZE
АРШБА;ARSHBA
АКАКИЙ;AKAKI
АСАТИАНИ;ASATIANI
МИХАИЛ;MIKHEIL
ТИНА;TINATIN
АЛЕКСЕЙ;ALEKSEY
АСКАРОВ;ASKAROV
АСЛАМАЗОВ;ASLAMAZOV
БЕСИК;BESIK
АСЛАНАШВИЛИ;ASLANASVILI
АЛЕКСАНДР;ALEKSANDRE
АСЛАНИКАШВИЛИ;ASLANIKASHVILI
АРУСЬ;ARUS
АСРЯН;ASRYAN
ИОСИФ;IOSIF
АТАБЕКОВ;ATABEKOV
АНАИДА;ANAIDA
АТАБЕКОВА;ATABEKOVA
АТАНЕСЯН;ATANESYAN
АХАЛАЯ;AKHALAIA
АХАЛКАЦИ;AKHALKATSI
ГИВИ;GIWI
АХВЛЕДИАНИ;ACHWLEDIJANI
ЛОМЕР;LOMER
АХВЛЕДИАНИ;AKHVLEDIANI
ЭРЛОМ;ERLOM
ГЕОРГИЙ;GEVORG
АШУГЯН;ASHUGHYAN
НИСАН;NISAN
БАБАЛИКАШВИЛИ;BABALIKASHVILI
ГЕЛА;GELA
БАБЛУАНИ;BABLUANI
КАТЕГОРИЯ:РОДИВШИЕСЯ;CATEGORY:BIRTHS
ТБИЛИСИ;TBILISI
СПАРТАК;SPARTAK
БАГАШВИЛИ;BAGASHVILI
АННА;ANA
БАГРАТИОН-ГРУЗИНСКАЯ;BAGRATION-GRUZINSKY
НУГЗАР;NUGZAR
БАГРАТИОН-ГРУЗИНСКИЙ;BAGRATION-GRUZINSKY
ИЛЬЯ;ILIA
ГЕОРГИЕВИЧ;GEORGIA
БАДАЛОВ;BADALOV
АЛЕКСАНДР;ALEXANDER
БАЖБЕУК-МЕЛИКОВ;BAZHBEUK-MELIKYAN
ВАЗГЕН;VAZGEN
БАЖБЕУК-МЕЛИКЯН;BAZJBEOEK-MELIKJAN
ЛАВИНИЯ;LAVINIA
БАЖБЕУК-МЕЛИКЯН;BAZHBEUK-MELIKYAN
БАЗАДЗЕ;BAZADZE
ВАГИФ;VAQIF
БАЙРАМОВ;BAYRAMOV
ГРИГОРИЙ;GRIGORY
БАЙСОГОЛОВ;BAYSOGOLOV
АБДУЛЛА-АГА;ABDULLA
БАКИХАНОВ;BAKIXANOV
ДАВИД;DAVID
БАКРАДЗЕ;BAKRADZE
ЗАХАРИЙ;ZAKARIA
ЛЕОНИД;LEO
БАКУР;BAKUR
БАКУРАДЗЕ;BAKURADZE
РЕВАЗ;REVAZI
БАРАБАДЗЕ;BARABADZE
БАРАМИДЗЕ;BARAMIDZE
НИКОЛАЙ;NIKOLOZ
БАРАТАШВИЛИ;BARATASHVILI
БАРДЗИМАШВИЛИ;BARDZIMASHVILI
ОТАР;OTAR
БАРКАЛАЯ;BARKALAIA
НИКОЛАЙ;NIKOLAI
БАРСАМОВ;BARSAMOV
ЮРИЙ;YURI
БАРСЕГОВ;BARSEGHOV
СЕРГЕЙ;SARGIS
БАРХУДАРЯН;BARKHUDARYAN
ЕЛИЗАВЕТА;YELIZAVETA
БАРЯТИНСКАЯ;BARYATINSKAYA
НИКОЛОЗ;NIKOLOZ
БАСИЛАШВИЛИ;BASILASHVILI
БАСИЛАЯ;BASILAIA
ДМИТРИЙ;DIMITRI
БАТИАШВИЛИ;BATIASHVILI
ЭЛИЗАБЕТ;LISA
БАУЭР;BAUER
БАХМЕТЕВ;BAKHMETEFF
ВАХТАНГ;VAKHTANG
БАХТАДЗЕ;BAKHTADZE
БАХТИДЗЕ;BAKHTIDZE
БАЦАШВИЛИ;BATSASHVILI
БАЧИАШВИЛИ;BACHIASHVILI
БАШИНДЖАГЯН;YEVGENY
АРТЕМОВИЧ;BASHINDZHAGYAN
ЗАХАР;ZAKAR
БАШИНДЖАГЯН;BASHINJAGHYAN
БАШКИРОВ;BASHKIROV
ВАСИЛИЙ;VASILI
БЕБУТОВ;BEBUTOV
ЗАКАРИЯ;ZAKARIA
БЕГЛАРИШВИЛИ;BEGLARISHVILI
МАНВЕЛ;MANVEL
БЕГЛАРЯН;BEGLARYAN
ГЕРАЛЬД;GERALD
БЕЖАНОВ;BEZHANOV
БЕЗРОДНЫЙ;BEZRODNY
РАШИД;RASHID
БЕЙБУТОВ;BEHBUDOV
АЛЕКС;ALEX
БЕККЕР;BEKKER
БЕЛЛА;BELA
МИРИАНАШВИЛИ;MIRIANASHVILI
КАХА;KAKHA
БЕНДУКИДЗЕ;BENDUKIDZE
ЭМЗАРИОС;EMZARIOS
БЕНТИНИДИС;BENTINIDIS
МЕРАБ;MERAB
БЕРДЗЕНИШВИЛИ;BERDZENISHVILI
ЕВГЕНИЙ;YEVGENY
БЕРЕНС;BERENS
БЕРИАНИДЗЕ;BERIANIDZE
ЗАРБЕГ;ZARBEG
БЕРИАШВИЛИ;BERIASHVILI
БЕРИДЗЕ;BERIDZE
БЕРИЕВ;BERIEV
БЕРИШВИЛИ;BERISHVILI
СЕРГО;SERGO
БЕРИЯ;BERIA
БЕРМОНДТ-АВАЛОВ;BERMONDT-AVALOV
ФЁДОР;FJODOR
БЕРНШТАМ;BERNSJTAM
БЕРНШТЕЙН;BERNSHTEYN
АРТЁМ;ARTEM
БЕРОЯН;BEROYAN
ДВОРА;DEVORAH
БЕРТОНОВА;BERTONOV
ТАМАРА;TAMAR
БЕРУЧАШВИЛИ;BERUCHASHVILI
НИКО;NIKOLOZ
БЕРУАШВИЛИ;BERUCHASHVILI
БЕСТАВАШВИЛИ;BESTAVASHVILY
БИРЮКОВА;BIRJUKOVA
ДАВИД;DAVYD
БИЧИНАШВИЛИ;BICHINASHVILI
БИЧУРИНА;BICHURINA
БИЯЗИ;BIASI
ПЁТР;PYOTR
БЛЕТКИН;BLETKIN
ОМАР;OMAR
БЛИАДЗЕ;BLIADZE
БОГУСЛАВСКИЙ;BOGUSLAVSKY
ГИГА;GIGA
БОКЕРИЯ;BOKERIA
БОКИЙ;BOKIY
ГЛЕБ;GLEB
БОКИЙ;BOKII
БОЛДЫРЕВ;BOLDYREV
ДАВИТ;DAVIT
БОЛКВАДЗЕ;BOLKVADZE
ВИТОЛЬД;VITOLD
БОРДЗИЛОВСКИЙ;BORDZILOVSKY
МАРИЯ;MARIYA
БОРОДАЕВСКАЯ;BORODAYEVSKAYA
БОСТАНДЖЯН;BOSTANJYAN
ЗЕЙНАБ;ZEINAB
БОЦВАДЗЕ;BOTSVADZE
ГЕННАДИЙ;GENNADY
БОЧАРОВ;BOCHAROV
ЕЛЕНА;ELENA
БОЧОРИШВИЛИ;BOTCHORICHVILI
ЭДУАРД;EDOEARD
БРАГОВСКИЙ;BRAGOVSKIY
БРЕГАДЗЕ;BREGADZE
НАНИ;NANI
БРЕГВАДЗЕ;BREGVADZE
БРЕНДОН;BRANDON
СТОУН;STONE
БРУНОВ;BRUNOV
БРУСИЛОВ;BRUSILOV
ЛЕВ;LEV
БУБНОВ;BUBNOV
ГЕОРГИЙ;GIA
БУГАДЗЕ;BUGADZE
БУНИАТЯН;BUNIATOV
ТЕОДОР;TEODOR
БУНИМОВИЧ;BUNIMOVICH
БУРАКОВСКИЙ;BURAKOVSKY
ВАНО;VANO
БУРДУЛИ;BURDULI
ПААТА;PAATA
БУРЧУЛАДЗЕ;BURCHULADZE
БУЦХРИКИДЗЕ;BUTSKHRIKIDZE
БЕСАРИОН;BESARION
ВАРДЗЕЛАШВИЛИ;VARDZELASHVILI
АВТАНДИЛ;AVTANDIL
ВАРСИМАШВИЛИ;VARSIMASHVILI
АНРИ;ANRI
ВАРТАНОВ;VARTANOV
АКСЕЛЬ;AKSEL
ВАРТАНЯН;VARTANYAN
ЖИРАЙР;ZHIRAYR
ВАРТАНЯН;VARDANYAN
ОЛЬГА;OLGA
ВАСИЛЬЕВА-ШВЕДЕ;VASILYEVA-SHVEDE
ВАХУШТИ;VAKHUSHTI
БАГРАТИОНИ;KARTLI
МАТЭ;MATE
ВАЦАДЗЕ;VATSADZE
ДАВИД;DAWID
ВАЧНАДЗЕ;WACZNADZE
ГРИГОЛ;GRIGOL
ВАШАДЗЕ;VASHADZE
ТАМАЗ;TAMAZ
ВАШАКИДЗЕ;VASHAKIDZE
ДЖУЛЬЕТТА;JULIETA
ВАШАКМАДЗЕ;VASHAKMADZE
ВАСИЛИЙ;VASILIY
ВЕБЕР;VEBER
ВЕДЕНЕЕВ;VEDENEEV
ВЕДЕНЕЕВА;VEDENEYEVA
ФИРИДУН-БЕК;FIRUDIN
ВЕЗИРОВ;VAZIROV
АБЕСАЛОМ;ABESALOM
ВЕКУА;VEKUA
АЛЕКСЕЙ;ALEXEI
ВЕПХВАДЗЕ;VEPKHVADZE
ИВАН;IVAN
ХРИСТОФОР;CHRISTOPHOR
ВЕРМИШЕВ;VERMISHEV
СЕДА;SEDA
ВЕРМИШЕВА;VERMISHEVA
СИМОН;SIMON
ВИРСАЛАДЗЕ;VIRSALADZE
ТИНАТИН;TINATIN
ЭЛИСО;ELISO
СЕРГЕЙ;SERGEI
ВИТТЕ;WITTE
ВЛАСЕНКО;VLASENKO
ВОЛКОВИ;VOLKOVI
ЦЕЗАРЬ;CESAR
ВОЛЬПЕ;VOLPE
ГИЯ;GIA
ВОЛЬСКИЙ;VOLSKI
ВОРОНОВ;VORONOV
ВОРОНЦОВА-ДАШКОВА;VORONTSOVA-DASHKOVA
ВРОНСКИЙ;VRONSKY
ВАСИЛИЙ;VASILY
ВЫРУБОВ;VYRUBOV
ГЕОРГИЙ;GIGO
ГАБАШВИЛИ;GABASHVILI
ИРИНА;IRINA
КОНСТАНТИН;KONSTANTINE
ТЕЙМУРАЗ;TEYMURAZ
ГИЗО;GIZO
ГАБЕСКИРИЯ;GABESKIRIA
ГАБИЧВАДЗЕ;GABICHVADZE
ГАБРИАДЗЕ;GABRIADZE
ГАБРИЧИДЗЕ;GABRICHIDZE
ГУРАНДА;GURANDA
ГАБУНИЯ;GABUNIA
ГАВРИИЛ;GABRIEL
САМТАВРИЙСКИЙ;URGEBADZE
ГАГАМАРУ;GAGAMARU
МАСАРУ;MASARU
ГАГУНАШВИЛИ;GAGUNASHVILI
ГАДАБАДЗЕ;GADABADZE
ГИОРГИ;GIORGI
ГАДРАНИ;GADRANI
ЛУКА;LUKA
ХАДИДЖА;KHADIJA
ГАИБОВА;GAYIBOVA
АБДУЛГАМИД-БЕК;ABDULHAMID
ГАЙТАБАШЫ;GAYTABASHI
ЭРАСТ;ERAST
ГАЛУМОВ;GALUMOV
АМИРАН;AMIRAN
ГАМКРЕЛИДЗЕ;GAMKHRELIDZE
ГАМКРЕЛИДЗЕ;GAMKRELIDZE
ЗВИАД;ZVIAD
ГАМСАХУРДИЯ;GAMSAKHURDIA
РАЯ;RAYA
ГАРБУЗОВА;GARBOUSOVA
ГАРИБАШВИЛИ;GHARIBASHVILI
ГРИГОРИЙ;GREGORY
ГАРИБЯН;GARIBIAN
ГАСОЯН;GASOYAN
САМВЕЛ;SAMVEL
ГАСПАРОВ;GASPAROV
ГАХАРИЯ;GAKHARIA
ГАХОКИДЗЕ;GAKHOKIDZE
ГАЧЕЧИЛАДЗЕ;GACHECHILADZE
ТАКО;TAKO
ГВАЛАДЗЕ;GVALADZE
ДАВИД;DAVIT
ГВАРАМАДЗЕ;GVARAMADZE
РУСУДАН;RUSUDAN
ГВАСАЛИЯ;GWASALIA
ГВАХАРИЯ;GVAKHARIYA
ГВЕЛЕСИАНИ;GVELESIANI
ГВЕРДЦИТЕЛИ;GVERDTSITELI
ТАМАРА;TAMARA
СОПИО;SOPIO
ГВЕТАДЗЕ;GVETADZE
МАТЕ;MATE
ГВИНИАНИДЗЕ;GHVINIANIDZE
САРГИС;SARGIS
ГЕВОНДЯН;GHEVONDYAN
ГЕОРГИЙ;GOGI
ГЕГЕЧКОРИ;GEGECHKORI
ВЛАДИМЕР;VLADIMER
ГЕГЕШИДЗЕ;GEGESHIDZE
ЭЛЕНЕ;ELENE
ГЕДЕВАНИШВИЛИ;GEDEVANISHVILI
ЗУРАБ;ZURABI
ГЕДЕХАУРИ;GEDEKHAURI
АНАТОЛИЙ;ANATOLI
ГЕККЕР;GEKKER
СОФО;SOPHO
ГЕЛОВАНИ;GELOVANI
ГЕОРГАДЗЕ;GIORGADZE
НИКОЛАЙ;NIKOLAY
ГЕРСЕВАНОВ;GERSEVANOV
ГИГАУРИ;GIGAURI
ГИГАШВИЛИ;GIGASHVILI
РЕВАЗ;REZO
ГИГИНЕИШВИЛИ;GIGINEISHVILI
РОЛАНД;ROLAND
ГИГОЛАЕВ;GIGOLAYEV
ГИКАЕВ;GIKAYEV
НИКОЛОЗ;NIKA
ГИЛАУРИ;GILAURI
ПАВЕЛ;PAWLE
ГИЛАШВИЛИ;GILASZWILI
РАМАЗ;RAMAZ
ГИОРГОБИАНИ;GIORGOBIANI
СЕМЁН;SEMEN
ГИРГОЛАВ;GIRGOLAV
ТЕЙМУРАЗ;TEIMURAZ
ГЛОНТИ;GLONTI
ГЛУЗДОВСКИЙ;GLUZDOVSKIY
ГОВОРОВ;GOVOROV
ГОГИТИДЗЕ;GOGUITIDZE
ЛАНА;LANA
ГОГОБЕРИДЗЕ;GOGOBERIDZE
ГОГОБЕРИШВИЛИ;GOGOBERISHVILI
ГОГОЛАДЗЕ;GOGOLADZE
ЛЕРИ;LERI
УЧА;UCHA
ЯН;YAN
ГОДОВСКИЙ;GODOVSKY
ЕЛЕНА;ELENE
ГОКИЕЛИ;GOKIELI
ИРЕН;IRENE
ГОЛИЦЫНА;GALITZINE
ЛЮБА;LUBA
ГОЛОВИНА;GOLOVINA
ГОМЕЛАУРИ;GOMELAURI
ДЖОРДЖИО;GIORGIO
ГОМЕЛЬСКИЙ;GOMELSKY
ГОМИАШВИЛИ;GOMIASHVILI
ГЕОРГИЙ;GEORGIY
ГОНГАДЗЕ;GONGADZE
ДМИТРИЙ;DZMITRY
ГОРА;GARA
ГОРБАЧЁВ;GORBACHYOV
ЕКАТЕРИНА;EKATERINA
ГОРБУНОВА;GORBUNOVA
ГОРГОДЗЕ;GORGODZE
ГОРДЕЛАДЗЕ;GORDELADZE
ГОРДЕЛИ;GORDELI
ГОТУА;GOTUA
БЕКА;BEKA
ГОЦИРИДЗЕ;GOTSIRIDZE
ГОЧАШВИЛИ;GOCHASHVILI
ГОШАДЗЕ;GOSHADZE
ЙОНАС;JONAS
ГРАЙЧЮНАС;GRAICIUNAS
ГРЕБНЕВ;GREBNEV
РУБИК;ROUBEN
ГРИГОРЯН;GREGORIAN
ГРИГАЛАШВИЛИ;GRIGALASHVILI
ГРИГОЛАШВИЛИ;BORIS
АРКАДЬЕВИЧ;GRIGOLASHVILI
ГРИГОРОВ;GRIGOROV
АРЦВИН;ARTSVIN
ГРИГОРЯН;GRIGORYAN
ГРИГОРЯН;GRIGORIAN
ГЕНРИХ;HENRIK
ГРИГОРЯНЦ;GRIGORYANTS
ЭДУАРД;EDOUARD
ГРИКУРОВ;GRIKUROV
ЭЛЬДА;ELDA
ГРИН;GRIN
ИОСИФ;IOSEB
ГРИШАШВИЛИ;GRISHASHVILI
ГРУЗЕНБЕРГ;GRUZENBERG
ПЁТР;PETRE
ГРУЗИНСКИЙ;GRUZINSKY
ГУГЕНИШВИЛИ;GUGENISHVILI
ВИССАРИОН;BESSARION
ГУГУШВИЛИ;GUGUSHVILI
ГУДАШВИЛИ;GUDASHVILI
ГОЧА;GOCHA
ГУДЖАБИДЗЕ;GUJABIDZE
ЛАША;LASHA
ГУДЖЕДЖИАНИ;GUJEJIANI
ЛАДО;LADO
ГУДИАШВИЛИ;GUDIASHVILI
ГУДУШАУРИ;GHUDUSHAURI
ЛЕВОН;LEVAN
ГУДУШАУРИ;GUDUSHAURI
ОТАРИ;OTAR
ГУЛАЗЯН;GULAZYAN
АРМЕН;ARMEN
ГУЛАКЯН;GULAKYAN
НУРБЕЙ;NURBEY
ГУЛИА;GULIA
СОФИКО;SOPIKO
ГУРАМИШВИЛИ;GURAMISHVILI
ГУРГЕНИДЗЕ;GURGENIDZE
ГУРИЕЛИ;GURIELI
ГУРКО-КРЯЖИН;GURKO-KRYAZHIN
